GAME_ID,GAME_DATE,home_team,away_team,home_win,home_win_avg_last5,home_pts_avg_last5,home_reb_avg_last5,home_ast_avg_last5,home_rest_days,away_win_avg_last5,away_pts_avg_last5,away_reb_avg_last5,away_ast_avg_last5,away_rest_days
22300213,2023-11-19,MEM,BOS,0,0.4,111.0,38.8,23.8,1.0,1.0,115.4,44.8,27.6,2.0
22300210,2023-11-19,CLE,DEN,1,0.6,115.0,42.2,23.4,2.0,0.6,113.4,45.2,29.6,2.0
22300216,2023-11-19,LAL,HOU,1,0.8,117.8,45.0,27.2,2.0,0.8,112.2,46.0,23.6,2.0
22300209,2023-11-19,IND,ORL,0,0.8,134.0,41.6,30.8,5.0,0.6,106.8,43.8,22.0,2.0
22300208,2023-11-19,BKN,PHI,0,0.6,109.6,49.0,24.2,3.0,0.6,122.0,44.4,24.6,2.0
22300214,2023-11-19,UTA,PHX,0,0.4,120.2,45.6,27.8,2.0,0.6,119.6,45.0,28.0,2.0
22300212,2023-11-19,DAL,SAC,0,0.6,129.0,44.6,28.6,1.0,1.0,122.4,45.2,30.8,2.0
22300215,2023-11-19,POR,OKC,0,0.0,103.4,39.0,23.8,2.0,0.8,118.0,40.0,27.2,1.0
22300211,2023-11-19,TOR,DET,1,0.4,109.8,46.2,27.4,2.0,0.0,110.4,48.6,27.6,2.0
22300217,2023-11-20,CHA,BOS,1,0.2,108.6,45.4,24.0,2.0,1.0,111.6,43.4,25.8,1.0
22300218,2023-11-20,DET,DEN,0,0.0,109.4,46.2,27.0,1.0,0.4,108.4,42.8,26.8,1.0
22300224,2023-11-20,GSW,HOU,1,0.0,110.6,50.0,27.6,2.0,0.6,108.6,45.0,25.0,1.0
22300223,2023-11-20,SAS,LAC,0,0.0,107.6,42.6,29.4,2.0,0.2,106.8,45.6,22.4,3.0
22300220,2023-11-20,CHI,MIA,0,0.4,104.2,43.6,21.0,2.0,0.8,113.0,37.6,24.8,2.0
22300219,2023-11-20,WAS,MIL,0,0.0,106.8,38.8,25.6,3.0,0.8,121.0,44.0,26.8,2.0
22300221,2023-11-20,MIN,NYK,1,0.8,114.6,42.6,24.2,2.0,0.8,117.0,42.8,24.8,2.0
22300222,2023-11-20,NOP,SAC,1,0.4,118.2,44.8,27.2,2.0,1.0,124.0,44.8,31.2,1.0
22300040,2023-11-21,PHI,CLE,0,0.6,123.4,44.0,26.4,2.0,0.8,115.2,43.4,24.2,2.0
22300039,2023-11-21,ATL,IND,0,0.4,117.0,38.8,25.0,4.0,0.6,126.8,39.8,28.0,2.0
22300041,2023-11-21,PHX,POR,1,0.6,124.4,43.0,28.8,2.0,0.0,98.0,38.0,22.8,2.0
22300038,2023-11-21,ORL,TOR,1,0.8,108.6,42.8,22.4,2.0,0.4,112.8,45.6,30.8,2.0
22300042,2023-11-21,LAL,UTA,1,0.8,114.4,44.8,27.0,2.0,0.4,125.0,47.0,26.8,2.0
22300234,2023-11-22,OKC,CHI,1,1.0,125.2,41.0,28.4,3.0,0.2,100.4,42.8,20.8,2.0
22300238,2023-11-22,LAL,DAL,0,0.8,117.4,47.0,28.6,1.0,0.4,122.8,44.4,27.2,3.0
22300226,2023-11-22,ORL,DEN,1,0.8,111.4,42.2,23.8,1.0,0.4,108.2,42.4,28.0,2.0
22300236,2023-11-22,PHX,GSW,1,0.8,124.6,40.2,29.6,1.0,0.2,112.8,47.6,27.6,2.0
22300235,2023-11-22,SAS,LAC,0,0.0,105.4,44.8,28.2,2.0,0.4,113.0,45.6,24.0,2.0
22300229,2023-11-22,CLE,MIA,0,0.8,116.0,45.6,26.2,1.0,0.8,113.2,38.4,26.4,2.0
22300228,2023-11-22,BOS,MIL,1,0.8,111.8,43.8,23.6,2.0,1.0,130.0,47.8,28.4,2.0
22300227,2023-11-22,ATL,BKN,1,0.2,123.4,39.4,26.2,1.0,0.4,109.4,48.2,24.6,3.0
22300232,2023-11-22,MIN,PHI,1,0.8,114.6,41.2,25.6,2.0,0.4,119.8,42.0,24.6,1.0
22300233,2023-11-22,NOP,SAC,1,0.6,123.8,46.0,32.4,2.0,0.8,121.6,41.6,31.0,2.0
22300230,2023-11-22,IND,TOR,0,0.6,131.4,36.4,29.8,1.0,0.4,115.4,45.8,31.6,1.0
22300237,2023-11-22,POR,UTA,1,0.0,97.4,36.4,21.0,1.0,0.4,121.2,46.0,26.6,1.0
22300231,2023-11-22,HOU,MEM,1,0.4,106.2,43.2,25.4,2.0,0.4,110.6,39.6,25.4,3.0
22300225,2023-11-22,CHA,WAS,1,0.2,108.0,43.4,23.6,2.0,0.0,109.2,36.8,25.8,2.0
22300043,2023-11-24,ORL,BOS,1,1.0,115.4,43.0,24.6,2.0,0.8,112.8,45.0,23.6,2.0
22300052,2023-11-24,LAC,NOP,0,0.6,109.6,46.2,25.6,2.0,0.8,122.4,44.8,30.8,2.0
22300046,2023-11-24,TOR,CHI,1,0.4,119.6,45.4,31.2,2.0,0.2,99.0,41.0,20.4,2.0
22300048,2023-11-24,HOU,DEN,1,0.4,107.6,44.6,25.8,2.0,0.4,111.2,41.0,29.0,2.0
22300045,2023-11-24,NYK,MIA,1,0.6,111.2,44.8,23.0,4.0,0.8,115.4,38.4,27.2,2.0
22300044,2023-11-24,MEM,PHX,0,0.4,104.6,41.4,24.2,2.0,1.0,129.4,38.6,30.0,2.0
22300050,2023-11-24,MIN,SAC,0,0.8,113.8,41.4,25.8,2.0,0.6,117.6,41.8,29.0,2.0
22300051,2023-11-24,GSW,SAS,1,0.2,113.8,46.0,28.6,2.0,0.0,103.2,43.6,26.4,2.0
22300049,2023-11-24,MIL,WAS,1,0.8,129.6,46.6,28.4,2.0,0.0,113.2,37.8,27.0,2.0
22300047,2023-11-24,IND,DET,1,0.4,132.4,34.6,31.0,2.0,0.0,108.8,45.2,25.6,4.0
22300241,2023-11-25,WAS,ATL,0,0.0,117.4,39.4,26.4,1.0,0.4,131.0,41.4,26.4,3.0
22300243,2023-11-25,UTA,NOP,1,0.2,116.8,47.2,26.0,3.0,0.8,119.4,46.4,29.4,1.0
22300244,2023-11-25,LAC,DAL,1,0.6,110.6,45.8,25.8,1.0,0.4,116.4,45.6,25.6,3.0
22300242,2023-11-25,CLE,LAL,0,0.8,111.2,44.6,26.4,3.0,0.6,110.8,46.4,27.8,3.0
22300240,2023-11-25,BKN,MIA,1,0.4,117.0,50.8,25.0,3.0,0.6,112.8,38.2,26.0,1.0
22300239,2023-11-25,OKC,PHI,0,1.0,126.2,43.4,28.6,3.0,0.4,114.4,44.0,24.4,3.0
22300246,2023-11-26,BOS,ATL,1,0.6,108.6,42.2,22.4,2.0,0.4,133.0,43.0,26.6,1.0
22300250,2023-11-26,BKN,CHI,1,0.4,119.0,46.0,26.0,1.0,0.2,101.8,37.8,21.2,2.0
22300249,2023-11-26,MEM,MIN,0,0.2,101.4,40.2,23.6,2.0,0.6,115.2,41.8,26.0,2.0
22300247,2023-11-26,NYK,PHX,0,0.8,111.6,46.6,23.8,2.0,1.0,124.8,40.4,28.2,2.0
22300245,2023-11-26,MIL,POR,1,0.8,130.2,48.4,29.0,2.0,0.2,101.8,35.2,22.6,4.0
22300252,2023-11-26,DEN,SAS,1,0.2,106.2,43.0,27.2,2.0,0.0,108.2,44.2,27.2,2.0
22300251,2023-11-26,CLE,TOR,1,0.6,112.4,42.6,27.8,1.0,0.6,121.4,42.4,32.0,2.0
22300248,2023-11-26,ORL,CHA,1,1.0,118.8,43.4,25.2,2.0,0.4,110.0,46.0,24.8,4.0
22300256,2023-11-27,UTA,NOP,1,0.2,114.8,47.2,25.4,2.0,0.6,116.4,47.0,29.0,2.0
22300257,2023-11-27,LAC,DEN,0,0.8,110.4,48.8,26.6,2.0,0.4,110.6,41.8,27.4,1.0
22300255,2023-11-27,PHI,LAL,1,0.6,118.4,45.6,26.8,2.0,0.8,113.0,46.6,29.6,2.0
22300254,2023-11-27,IND,POR,0,0.6,134.4,36.2,29.6,3.0,0.2,103.2,37.2,22.0,1.0
22300253,2023-11-27,DET,WAS,0,0.0,109.8,44.0,24.8,3.0,0.0,115.6,38.4,28.4,2.0
22300055,2023-11-28,CLE,ATL,1,0.6,111.8,44.6,29.4,2.0,0.4,130.8,45.6,24.0,2.0
22300053,2023-11-28,BOS,CHI,1,0.6,109.6,45.0,21.4,2.0,0.2,104.2,39.0,21.6,2.0
22300060,2023-11-28,SAC,GSW,1,0.6,117.4,42.0,27.8,4.0,0.4,117.2,45.0,30.0,4.0
22300059,2023-11-28,DAL,HOU,1,0.4,112.0,44.0,24.0,3.0,0.4,107.2,45.4,26.8,4.0
22300056,2023-11-28,MIA,MIL,0,0.4,107.8,40.6,25.6,3.0,0.8,125.8,49.0,26.4,2.0
22300058,2023-11-28,MIN,OKC,1,0.8,116.0,42.2,28.4,2.0,0.8,126.2,43.0,27.6,3.0
22300054,2023-11-28,BKN,TOR,1,0.4,117.8,45.0,27.4,2.0,0.6,120.8,44.2,29.6,2.0
22300057,2023-11-28,NYK,CHA,1,0.6,111.0,45.8,21.6,2.0,0.4,112.4,44.2,26.0,2.0
22300263,2023-11-29,DEN,HOU,1,0.6,111.4,45.6,28.4,2.0,0.4,110.2,44.0,28.6,1.0
22300264,2023-11-29,SAC,LAC,0,0.6,116.4,42.8,26.6,1.0,0.6,110.0,49.2,25.8,2.0
22300258,2023-11-29,DET,LAL,0,0.0,107.2,45.4,23.4,2.0,0.6,110.4,44.2,28.8,2.0
22300262,2023-11-29,NOP,PHI,1,0.6,114.8,48.6,29.0,2.0,0.6,120.8,46.6,27.0,2.0
22300260,2023-11-29,TOR,PHX,1,0.4,113.0,44.0,26.2,1.0,1.0,121.8,42.6,26.6,3.0
22300261,2023-11-29,MEM,UTA,1,0.2,99.4,40.6,22.8,3.0,0.4,112.0,48.0,26.2,2.0
22300259,2023-11-29,ORL,WAS,1,1.0,124.2,43.0,27.0,3.0,0.2,121.0,41.2,29.2,2.0
22300272,2023-11-30,SAS,ATL,0,0.0,108.2,42.8,27.4,4.0,0.4,128.6,46.6,23.4,2.0
22300273,2023-11-30,GSW,LAC,1,0.4,120.0,45.6,29.6,2.0,0.6,111.4,46.4,25.4,1.0
22300271,2023-11-30,OKC,LAL,1,0.6,121.2,41.8,25.8,2.0,0.6,116.0,45.6,29.2,1.0
22300269,2023-11-30,CHI,MIL,1,0.0,103.2,37.6,21.8,2.0,0.8,125.6,49.8,25.8,2.0
22300267,2023-11-30,MIA,IND,1,0.4,113.2,40.8,27.4,2.0,0.4,130.0,36.4,28.4,3.0
22300265,2023-11-30,CLE,POR,0,0.6,113.2,46.2,28.8,2.0,0.4,107.0,35.2,22.6,3.0
22300270,2023-11-30,MIN,UTA,1,0.8,113.0,45.8,26.2,2.0,0.4,102.8,44.0,26.0,1.0
22300268,2023-11-30,NYK,DET,1,0.6,110.0,47.0,20.6,2.0,0.0,108.6,43.0,25.0,1.0
22300266,2023-11-30,BKN,CHA,0,0.6,117.8,48.8,26.8,2.0,0.4,110.8,43.8,26.6,2.0
22300279,2023-12-01,PHX,DEN,0,0.8,114.8,43.2,24.4,2.0,0.6,116.8,45.2,29.8,2.0
22300276,2023-12-01,TOR,NYK,0,0.6,114.0,46.2,25.4,2.0,0.6,109.2,45.8,20.2,1.0
22300275,2023-12-01,BOS,PHI,1,0.6,114.0,46.4,24.6,3.0,0.4,119.4,43.8,26.2,2.0
22300278,2023-12-01,NOP,SAS,1,0.6,113.8,45.6,28.0,2.0,0.0,113.6,44.2,29.0,1.0
22300277,2023-12-01,DAL,MEM,0,0.4,110.2,42.4,22.6,3.0,0.2,96.4,41.8,23.4,2.0
22300274,2023-12-01,ORL,WAS,1,1.0,126.4,43.4,29.6,2.0,0.2,119.2,41.8,29.0,2.0
22300286,2023-12-02,MIL,ATL,1,0.6,119.8,47.4,24.8,2.0,0.6,125.6,46.2,22.6,2.0
22300283,2023-12-02,DET,CLE,0,0.0,108.4,43.2,24.4,2.0,0.4,107.8,42.0,27.2,2.0
22300285,2023-12-02,CHI,NOP,1,0.2,107.2,40.6,24.0,2.0,0.6,114.6,44.4,28.6,1.0
22300290,2023-12-02,SAC,DEN,1,0.4,114.0,42.6,24.2,3.0,0.8,116.8,43.2,31.6,1.0
22300280,2023-12-02,LAC,GSW,1,0.4,112.4,45.0,24.8,2.0,0.6,119.4,45.2,29.0,2.0
22300291,2023-12-02,LAL,HOU,1,0.4,111.8,43.4,27.0,2.0,0.4,114.2,44.2,27.0,3.0
22300281,2023-12-02,CHA,MIN,0,0.6,115.0,44.8,26.8,2.0,0.8,109.8,45.4,26.0,2.0
22300282,2023-12-02,BKN,ORL,1,0.6,123.6,50.2,26.2,2.0,1.0,127.2,44.2,30.4,1.0
22300284,2023-12-02,MIA,IND,0,0.4,118.0,41.8,26.2,2.0,0.4,133.2,35.2,29.6,2.0
22300289,2023-12-02,UTA,POR,1,0.4,101.0,45.8,25.4,2.0,0.6,109.4,37.0,24.2,2.0
22300287,2023-12-02,DAL,OKC,0,0.4,104.0,41.0,22.6,1.0,0.6,121.8,42.0,26.4,2.0
22300288,2023-12-02,PHX,MEM,1,0.6,113.0,44.2,23.6,1.0,0.4,98.0,43.8,23.2,1.0
22301202,2023-12-04,IND,BOS,1,0.4,130.6,35.8,29.6,2.0,0.8,115.4,46.0,25.8,3.0
22301204,2023-12-04,SAC,NOP,0,0.6,120.0,44.8,25.4,2.0,0.4,115.0,42.2,27.4,2.0
22301201,2023-12-05,MIL,NYK,1,0.8,123.0,46.8,26.8,3.0,0.8,113.0,44.4,23.0,4.0
22301203,2023-12-05,LAL,PHX,1,0.6,113.0,42.8,26.6,3.0,0.6,111.6,44.4,24.0,3.0
22301215,2023-12-06,LAC,DEN,1,0.6,113.8,45.2,25.6,4.0,0.8,123.0,43.2,35.2,4.0
22301207,2023-12-06,TOR,MIA,0,0.4,108.8,46.6,26.6,5.0,0.2,118.0,39.2,25.6,4.0
22301209,2023-12-06,ATL,BKN,0,0.4,120.4,42.6,22.4,4.0,0.8,120.4,49.8,26.8,4.0
22301205,2023-12-06,CLE,ORL,1,0.6,110.6,43.8,27.2,4.0,0.8,122.6,43.4,29.8,4.0
22301208,2023-12-06,WAS,PHI,0,0.2,121.4,40.4,28.8,5.0,0.4,119.4,43.4,25.6,5.0
22301214,2023-12-06,GSW,POR,1,0.4,117.6,45.0,30.0,4.0,0.6,110.6,39.0,23.6,4.0
22301210,2023-12-06,MIN,SAS,1,0.8,112.0,44.0,25.6,4.0,0.0,115.0,42.2,30.0,5.0
22301212,2023-12-06,HOU,OKC,1,0.4,110.4,45.4,26.2,4.0,0.6,120.2,43.4,25.6,4.0
22301213,2023-12-06,DAL,UTA,1,0.4,105.4,42.4,23.2,4.0,0.6,103.6,48.2,25.8,4.0
22301206,2023-12-06,DET,MEM,0,0.0,108.0,44.4,25.0,4.0,0.4,101.6,42.6,22.6,4.0
22301211,2023-12-06,CHI,CHA,1,0.4,111.6,41.2,26.0,4.0,0.4,114.2,40.6,26.8,4.0
22301230,2023-12-07,LAL,NOP,1,0.6,110.0,43.0,24.6,2.0,0.6,120.4,42.2,27.0,3.0
22301229,2023-12-07,MIL,IND,0,0.8,126.0,44.2,27.6,2.0,0.6,128.8,37.8,28.6,3.0
22301218,2023-12-08,PHI,ATL,1,0.6,125.8,42.4,27.2,2.0,0.2,115.8,42.6,21.6,2.0
22301220,2023-12-08,MIA,CLE,0,0.4,120.8,39.8,28.2,2.0,0.8,111.8,45.4,27.0,2.0
22301223,2023-12-08,SAS,CHI,0,0.0,113.4,43.2,29.4,2.0,0.6,112.2,45.2,26.6,2.0
22301226,2023-12-08,POR,DAL,0,0.4,107.6,39.6,21.8,2.0,0.4,114.0,42.2,26.4,2.0
22301222,2023-12-08,OKC,GSW,1,0.4,117.2,40.4,25.2,2.0,0.6,116.6,46.4,28.2,2.0
22301224,2023-12-08,DEN,HOU,0,0.6,117.0,43.4,33.4,2.0,0.4,110.2,46.2,27.4,2.0
22301225,2023-12-08,UTA,LAC,0,0.4,102.0,46.4,25.6,2.0,0.6,114.6,44.0,24.8,2.0
22301221,2023-12-08,MEM,MIN,0,0.6,107.0,44.8,23.4,2.0,1.0,110.2,46.2,24.6,2.0
22301227,2023-12-08,BOS,NYK,1,0.6,114.0,48.6,25.8,4.0,0.6,117.4,42.4,24.2,3.0
22301228,2023-12-08,PHX,SAC,0,0.4,110.2,45.0,24.6,3.0,0.6,121.0,44.8,26.8,4.0
22301216,2023-12-08,CHA,TOR,1,0.2,110.8,39.2,26.4,2.0,0.2,105.2,47.8,26.0,2.0
22301219,2023-12-08,BKN,WAS,1,0.8,120.8,50.4,26.2,2.0,0.2,121.0,37.6,30.8,2.0
22301217,2023-12-08,ORL,DET,1,0.6,122.2,41.0,29.6,2.0,0.0,105.8,44.2,26.6,2.0
22300294,2023-12-11,ORL,CLE,1,0.6,120.8,41.2,28.2,3.0,0.8,113.0,45.8,25.4,3.0
22300300,2023-12-11,MIL,CHI,1,0.6,128.2,43.0,27.6,4.0,0.8,114.6,48.4,27.8,3.0
22300299,2023-12-11,MEM,DAL,0,0.6,108.2,43.4,23.4,3.0,0.6,121.4,43.2,28.2,3.0
22300296,2023-12-11,ATL,DEN,0,0.2,118.0,45.0,22.6,3.0,0.4,115.6,42.4,32.2,3.0
22300292,2023-12-11,CHA,MIA,0,0.4,111.2,38.2,27.0,3.0,0.4,121.2,38.4,28.0,3.0
22300301,2023-12-11,NOP,MIN,1,0.6,115.8,41.0,26.0,4.0,1.0,111.8,48.6,24.6,3.0
22300303,2023-12-11,SAC,BKN,1,0.6,119.0,45.6,26.8,3.0,0.8,122.0,53.6,25.8,3.0
22300293,2023-12-11,DET,IND,0,0.0,102.6,42.0,24.2,3.0,0.6,127.2,40.0,29.8,4.0
22300304,2023-12-11,LAC,POR,1,0.8,117.2,42.2,25.8,3.0,0.4,109.6,41.2,21.6,3.0
22300298,2023-12-11,HOU,SAS,1,0.4,112.0,45.8,26.6,3.0,0.0,113.4,42.8,30.8,3.0
22300297,2023-12-11,NYK,TOR,1,0.6,119.4,43.6,26.2,3.0,0.2,108.0,46.2,29.0,3.0
22300302,2023-12-11,OKC,UTA,1,0.6,120.2,40.6,22.4,3.0,0.2,99.8,45.8,24.0,3.0
22300295,2023-12-11,PHI,WAS,1,0.6,125.4,42.2,26.0,3.0,0.2,118.8,37.6,28.0,3.0
22300305,2023-12-12,BOS,CLE,1,0.8,121.4,49.2,27.2,4.0,0.6,106.2,44.4,23.0,1.0
22300307,2023-12-12,CHI,DEN,0,0.8,121.0,51.2,27.8,1.0,0.4,114.6,44.0,30.6,1.0
